season,club_id,club_name,squad_size,mean_age,total_market_value_eur,avg_player_value_eur,source
2018,162,AS Monaco,25,24.2,380000000,15200000.0,reference
2018,503,Ajaccio,22,26.5,50000000,2272727.0,reference
2018,14869,Amiens SC,22,26.0,42000000,1909091.0,reference
2018,13298,Angers SCO,22,26.5,50000000,2272727.0,reference
2018,1109,Auxerre,22,26.5,50000000,2272727.0,reference
2018,3911,Brest,22,26.5,50000000,2272727.0,reference
2018,3672,Clermont Foot,22,26.5,50000000,2272727.0,reference
2018,2903,Dijon FCO,22,26.5,50000000,2272727.0,reference
2018,2913,En Avant Guingamp,22,26.5,35000000,1590909.0,reference
2018,336,Girondins Bordeaux,23,26.0,85000000,3695652.0,reference
2018,1082,LOSC Lille,24,25.1,180000000,7500000.0,reference
2018,738,Le Havre,22,26.5,50000000,2272727.0,reference
2018,1158,Lorient,22,26.5,50000000,2272727.0,reference
2018,347,Metz,22,26.5,50000000,2272727.0,reference
2018,969,Montpellier HSC,23,26.0,85000000,3695652.0,reference
2018,995,Nantes,23,26.0,85000000,3695652.0,reference
2018,2089,Nîmes Olympique,22,26.5,50000000,2272727.0,reference
2018,417,OGC Nice,24,25.8,130000000,5416667.0,reference
2018,1041,Olympique Lyonnais,25,25.6,320000000,12800000.0,reference
2018,244,Olympique de Marseille,24,26.3,210000000,8750000.0,reference
2018,583,Paris Saint-Germain,26,25.8,780000000,30000000.0,reference
2018,826,RC Lens,23,25.2,60000000,2608696.0,reference
2018,618,Saint-Étienne,23,26.0,85000000,3695652.0,reference
2018,2989,Stade Malherbe Caen,22,26.3,40000000,1818182.0,reference
2018,273,Stade Rennais FC,24,24.6,140000000,5833333.0,reference
2018,194,Stade de Reims,23,25.5,55000000,2391304.0,reference
2018,667,Strasbourg,23,26.0,85000000,3695652.0,reference
2018,415,Toulouse FC,23,26.0,85000000,3695652.0,reference
2018,1340,Troyes,22,26.5,50000000,2272727.0,reference
2019,162,AS Monaco,25,24.8,320000000,12800000.0,reference
2019,503,Ajaccio,22,26.5,50000000,2272727.0,reference
2019,14869,Amiens SC,22,26.2,38000000,1727273.0,reference
2019,13298,Angers SCO,22,26.5,50000000,2272727.0,reference
2019,1109,Auxerre,22,26.5,50000000,2272727.0,reference
2019,3911,Brest,22,26.5,50000000,2272727.0,reference
2019,3672,Clermont Foot,22,26.5,50000000,2272727.0,reference
2019,2903,Dijon FCO,22,26.5,50000000,2272727.0,reference
2019,2913,En Avant Guingamp,22,26.5,50000000,2272727.0,reference
2019,336,Girondins Bordeaux,23,26.0,85000000,3695652.0,reference
2019,1082,LOSC Lille,24,24.8,190000000,7916667.0,reference
2019,738,Le Havre,22,26.5,50000000,2272727.0,reference
2019,1158,Lorient,22,26.5,50000000,2272727.0,reference
2019,347,Metz,22,26.5,50000000,2272727.0,reference
2019,969,Montpellier HSC,23,26.0,85000000,3695652.0,reference
2019,995,Nantes,23,26.0,85000000,3695652.0,reference
2019,2089,Nîmes Olympique,22,26.5,50000000,2272727.0,reference
2019,417,OGC Nice,24,25.6,120000000,5000000.0,reference
2019,1041,Olympique Lyonnais,25,25.9,290000000,11600000.0,reference
2019,244,Olympique de Marseille,24,26.5,220000000,9166667.0,reference
2019,583,Paris Saint-Germain,26,26.1,830000000,31923077.0,reference
2019,826,RC Lens,23,24.8,65000000,2826087.0,reference
2019,618,Saint-Étienne,23,26.0,85000000,3695652.0,reference
2019,2989,Stade Malherbe Caen,22,26.5,50000000,2272727.0,reference
2019,273,Stade Rennais FC,24,24.2,160000000,6666667.0,reference
2019,194,Stade de Reims,23,25.2,60000000,2608696.0,reference
2019,667,Strasbourg,23,26.0,85000000,3695652.0,reference
2019,415,Toulouse FC,23,26.0,85000000,3695652.0,reference
2019,1340,Troyes,22,26.5,50000000,2272727.0,reference
2020,162,AS Monaco,25,23.9,280000000,11200000.0,reference
2020,503,Ajaccio,22,26.5,50000000,2272727.0,reference
2020,14869,Amiens SC,22,26.5,50000000,2272727.0,reference
2020,13298,Angers SCO,22,26.5,50000000,2272727.0,reference
2020,1109,Auxerre,22,26.5,50000000,2272727.0,reference
2020,3911,Brest,22,26.5,50000000,2272727.0,reference
2020,3672,Clermont Foot,22,26.5,50000000,2272727.0,reference
2020,2903,Dijon FCO,22,26.5,50000000,2272727.0,reference
2020,2913,En Avant Guingamp,22,26.5,50000000,2272727.0,reference
2020,336,Girondins Bordeaux,23,26.0,85000000,3695652.0,reference
2020,1082,LOSC Lille,24,24.5,210000000,8750000.0,reference
2020,738,Le Havre,22,26.5,50000000,2272727.0,reference
2020,1158,Lorient,22,26.5,50000000,2272727.0,reference
2020,347,Metz,22,26.5,50000000,2272727.0,reference
2020,969,Montpellier HSC,23,26.0,85000000,3695652.0,reference
2020,995,Nantes,23,26.0,85000000,3695652.0,reference
2020,2089,Nîmes Olympique,22,26.5,50000000,2272727.0,reference
2020,417,OGC Nice,24,25.4,110000000,4583333.0,reference
2020,1041,Olympique Lyonnais,25,26.1,270000000,10800000.0,reference
2020,244,Olympique de Marseille,24,25.8,200000000,8333333.0,reference
2020,583,Paris Saint-Germain,26,26.4,850000000,32692308.0,reference
2020,826,RC Lens,23,24.5,70000000,3043478.0,reference
2020,618,Saint-Étienne,23,26.0,85000000,3695652.0,reference
2020,2989,Stade Malherbe Caen,22,26.5,50000000,2272727.0,reference
2020,273,Stade Rennais FC,24,24.0,170000000,7083333.0,reference
2020,194,Stade de Reims,23,25.0,65000000,2826087.0,reference
